"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lon","lat"
"x864460279869882368","x1100601368866406401",2019-02-27 03:39:49,"PharmaOutlook","#Influenza virus tests are recommended for all suspected influenza patients who are admitted to the hospital https://t.co/LO8H73sjsv #clinicaldata https://t.co/uPHOQCzSvd","Twitter Web Client",146,,,,FALSE,FALSE,0,0,"Influenza clinicaldata",,"bit.ly/2tEsepq","https://t.co/LO8H73sjsv","http://bit.ly/2tEsepq","http://pbs.twimg.com/media/D0YfG0lXcAIvyZg.jpg","https://t.co/uPHOQCzSvd","https://twitter.com/PharmaOutlook/status/1100601368866406401/photo/1","photo","http://pbs.twimg.com/media/D0YfG0lXcAIvyZg.jpg","https://t.co/uPHOQCzSvd","https://twitter.com/PharmaOutlook/status/1100601368866406401/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PharmaOutlook/status/1100601368866406401","Pharma Tech Outlook","United States","Pharma Tech Outlook has contributors from the most established organizations who have been presenting their viewpoint using this unique print platform.","https://t.co/aSv26eK8xC",FALSE,1769,1041,36,1469,0,2017-05-16 12:39:26,FALSE,"https://t.co/aSv26eK8xC","http://www.pharmatechoutlook.com/","en","https://pbs.twimg.com/profile_banners/864460279869882368/1496383742",,"http://pbs.twimg.com/profile_images/870524662752595968/0CRxccGl_normal.jpg",-95.712891,37.09024
"x83938219","x1100576509151064064",2019-02-27 02:01:02,"SSMHealthSaints","This #flu season hasn’t been as intense as last year, but it should still be taken seriously. As many as 17.8 million people have been diagnosed with #influenza since October, according to the CDC, and the flu is widespread in 48 states. https://t.co/363Rr1Dhpl https://t.co/5fQGCax0Nt","ExpionDev",261,,,,FALSE,FALSE,0,1,"flu influenza",,"expi.co/01n4lO","https://t.co/363Rr1Dhpl","http://expi.co/01n4lO","http://pbs.twimg.com/media/D0YIRfoWoAA0Bmb.png","https://t.co/5fQGCax0Nt","https://twitter.com/SSMHealthSaints/status/1100576509151064064/photo/1","photo","http://pbs.twimg.com/media/D0YIRfoWoAA0Bmb.png","https://t.co/5fQGCax0Nt","https://twitter.com/SSMHealthSaints/status/1100576509151064064/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SSMHealthSaints/status/1100576509151064064","SSM Health St. Anthony Hospital","Oklahoma City, OK","SSM Health St. Anthony Hospital - Oklahoma City has served the health care needs of Oklahoma for more than 100 years.","https://t.co/RkvKUfyO5A",FALSE,2563,1580,83,10815,1306,2009-10-20 22:13:51,FALSE,"https://t.co/RkvKUfyO5A","http://www.ssmhealth.com/saints","en","https://pbs.twimg.com/profile_banners/83938219/1542643745","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/988438459072200704/goHK6VCn_normal.jpg",-97.5164276,35.4675602
"x115765618","x1100562410610413568",2019-02-27 01:05:00,"Congreso_CdMex","Solicitan diputados implementar medidas de concientización para evitar contagio de la #Influenza: https://t.co/CQ0Zj68Yld. https://t.co/f8j6jcQEcC","Twitter Web Client",122,,,,FALSE,FALSE,2,1,"Influenza",,"bit.ly/2H50KRO","https://t.co/CQ0Zj68Yld","https://bit.ly/2H50KRO","http://pbs.twimg.com/media/D0X67RaVYAAGgwD.jpg","https://t.co/f8j6jcQEcC","https://twitter.com/Congreso_CdMex/status/1100562410610413568/photo/1","photo","http://pbs.twimg.com/media/D0X67RaVYAAGgwD.jpg","https://t.co/f8j6jcQEcC","https://twitter.com/Congreso_CdMex/status/1100562410610413568/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Congreso_CdMex/status/1100562410610413568","Congreso de la Ciudad de México","México, Distrito Federal","Perfil oficial del Congreso de la Ciudad de México.
#ILegislatura","https://t.co/wB4SiTYrVs",FALSE,47105,5233,328,37955,7009,2010-02-19 21:38:22,FALSE,"https://t.co/wB4SiTYrVs","https://congresociudaddemexico.gob.mx/","es","https://pbs.twimg.com/profile_banners/115765618/1537161034","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/730849379544797184/d2VaMH2P_normal.jpg",-99.133208,19.4326077
"x125112357","x1100538801573642241",2019-02-26 23:31:11,"saludyenergia","#LeerMas Cuidado con los grupos antivacunas https://t.co/ziUx4VvEyE #influenza #vacunas","TI Revive",87,,,,FALSE,FALSE,0,0,"LeerMas influenza vacunas",,"bit.ly/2VlKLCD","https://t.co/ziUx4VvEyE","http://bit.ly/2VlKLCD",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/saludyenergia/status/1100538801573642241","Terapia Integral","MX","#alimentacion #nutricion #dieta #salud #ejercicio #felicidad #depresion #estres #familia","http://t.co/Xi9vGHlbHF",FALSE,28644,17355,112,15373,216,2010-03-21 18:45:16,FALSE,"http://t.co/Xi9vGHlbHF","http://www.terapiaintegral.com/","en","https://pbs.twimg.com/profile_banners/125112357/1463336335","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1022535510479106048/wST75zoQ_normal.jpg",-95.8715409,36.2332473
"x1146211393","x1100534394140397568",2019-02-26 23:13:41,"MsBJPeart","Buss it down fi dem Dr. Dr. Phillip Coombs  -   IT’S FLU SEASON NOW!! Also known as DRAFT<U+0001F602> Here are some myths on ‘DRAFT’. How is the flu really spread? <U+0001F914><U+0001F914> #myths #influenza #protectyourself #drcoombs #spreadtheknowledge
#throwbackvideo<U+0001F602><U+0001F602>... https://t.co/xTtWesNq6W","Facebook",265,,,,FALSE,FALSE,0,0,"myths influenza protectyourself drcoombs spreadtheknowledge throwbackvideo",,"facebook.com/release.mymind…","https://t.co/xTtWesNq6W","https://www.facebook.com/release.mymind.3/videos/2091201800986813/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MsBJPeart/status/1100534394140397568","Brenda J. Peart","Charleston South Carolina USA","#DaVisualGriot - documenting life in the Lowcountry and beyond. #BlackLivesMatter #FoodPorn #BrainPhart #EndHomelessness  #ConnectingthedotsacrosstheDiaspora","https://t.co/rBVd6nSfj2",FALSE,1226,2081,151,63794,19183,2013-02-03 20:52:25,FALSE,"https://t.co/rBVd6nSfj2","http://www.msbjpeart.com","en","https://pbs.twimg.com/profile_banners/1146211393/1504944510","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/837761650291662848/GE9CEiHc_normal.jpg",-79.9310512,32.7764749
"x14621778","x1100499051504635910",2019-02-26 20:53:14,"wadebaksh","Haven’t had the #flu in over a decade. What are your go to remedies to help? 

#sick #influenza #everyoneissick","Twitter for iPhone",111,,,,FALSE,FALSE,0,0,"flu sick influenza everyoneissick",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/wadebaksh/status/1100499051504635910","Wade Baksh","Toronto","FAMILY | FITNESS | HEALTH | COUNTRY <U+0001F1E8><U+0001F1E6>",,FALSE,86,239,2,392,774,2008-05-02 01:37:50,FALSE,,,"en","https://pbs.twimg.com/profile_banners/14621778/1476670846","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1047633717026537472/Uo3F8c6S_normal.jpg",-79.3831843,43.653226
"x103961899","x1100492543391866882",2019-02-26 20:27:23,"MilenioMty","#Salud | Suman 3 muertes por #influenza en NL en el año
https://t.co/aCNx2T2v3s https://t.co/W4gs8jCs3R","TweetDeck",79,,,,FALSE,FALSE,0,0,"Salud influenza",,"mile.io/2Ua1rwK","https://t.co/aCNx2T2v3s","http://mile.io/2Ua1rwK","http://pbs.twimg.com/media/D0W8Hc6WoAALWYY.jpg","https://t.co/W4gs8jCs3R","https://twitter.com/MilenioMty/status/1100492543391866882/photo/1","photo","http://pbs.twimg.com/media/D0W8Hc6WoAALWYY.jpg","https://t.co/W4gs8jCs3R","https://twitter.com/MilenioMty/status/1100492543391866882/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MilenioMty/status/1100492543391866882","Milenio Monterrey","Monterrey, Nuevo León","Un espacio a la vanguardia en los acontecimientos más importantes de Monterrey, México y del mundo.","http://t.co/OTP0hHWGci",FALSE,66627,193,707,199126,56,2010-01-11 20:33:45,TRUE,"http://t.co/OTP0hHWGci","http://www.milenio.com/monterrey","es","https://pbs.twimg.com/profile_banners/103961899/1528118568","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101310955823288325/lKVRXJzm_normal.png",-100.3161126,25.6866142
"x950982626311069697","x1100473083008176128",2019-02-26 19:10:03,"Partiderode10","#Jalisco¦18 personas han muerto en la entidad, víctimas de la #influenza. https://t.co/2JpnwN3BOE","Twitter Web Client",97,,,,FALSE,FALSE,0,0,"Jalisco influenza",,"partidero.com/suman-18-defun…","https://t.co/2JpnwN3BOE","https://partidero.com/suman-18-defunciones-por-influenza-en-jalisco/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Partiderode10/status/1100473083008176128","Partidero","Guadalajara, Jalisco","Periodismo plural, sin partidismos ni tendencias ideológicas, sin mecenas de cualquier origen: La única limitante será el respeto a la verdad.","https://t.co/NylL99a4Gr",FALSE,473,185,9,2118,189,2018-01-10 06:48:21,FALSE,"https://t.co/NylL99a4Gr","http://www.partidero.com/","es","https://pbs.twimg.com/profile_banners/950982626311069697/1519153773","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966027656138338304/g_1D4JbN_normal.jpg",-103.3496092,20.6596988
"x275654150","x1100472951575638016",2019-02-26 19:09:32,"LeoUzych","Receptor for #bat #influenza #virus uncovers potential risk to #humans https://t.co/jcvc5g2zf2","Twitter Web Client",94,,,,FALSE,FALSE,0,0,"bat influenza virus humans",,"nature.com/articles/d4158…","https://t.co/jcvc5g2zf2","https://www.nature.com/articles/d41586-019-00580-5",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LeoUzych/status/1100472951575638016","leo uzych","Wallingford, PA","Bachelor of Arts degree, magna cum laude, University of Pennsylvania; Master of Public Health degree, Columbia University",,FALSE,229,917,126,13784,29,2011-04-01 18:27:38,FALSE,,,"en","https://pbs.twimg.com/profile_banners/275654150/1356310924","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1316390664/004_1__normal.JPG",-75.3630796,39.8932884
"x2930071864","x1100470913538187265",2019-02-26 19:01:26,"Importantnotimp","CRISPR could help protect us from viruses like the flu and HIV, but hey that would require believing in viruses, isn't that right, Washington/Colorado/Italy?!?!? #crispr #virus #influenza #HIV #immunity #vaccines
https://t.co/vGDnA7Vija","Hootsuite Inc.",236,,,,FALSE,FALSE,1,0,"crispr virus influenza HIV immunity vaccines",,"ow.ly/seKL30nQiIw","https://t.co/vGDnA7Vija","http://ow.ly/seKL30nQiIw",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Importantnotimp/status/1100470913538187265","Important, Not Important","Earth","Worried the world’s going to hell in a hand basket? There’s still hope! The most vital science, tech, and medical news, right here.","https://t.co/qyanfYS7O8",FALSE,4095,867,15,4014,2045,2014-12-18 17:03:21,FALSE,"https://t.co/qyanfYS7O8","http://importantnotimportant.com","en","https://pbs.twimg.com/profile_banners/2930071864/1518636499","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/963423264629391360/pae6WtCm_normal.jpg",-95.7243335,37.2321077
"x372491544","x1100455600226471942",2019-02-26 18:00:35,"TuSNHD","Consejos sobre la #influenza: Si tienes riesgos de complicaciones por la influenza, tu proveedor de salud puede darte una receta de un medicamento antiviral, para ayudarte con los síntomas y reducir las posibilidades de complicaciones serias. https://t.co/ogjjRYejHW #FluSeason https://t.co/BcGnjW0GTP","Buffer",277,,,,FALSE,FALSE,0,0,"influenza FluSeason",,"j.mp/2H2IRD5","https://t.co/ogjjRYejHW","http://j.mp/2H2IRD5","http://pbs.twimg.com/media/D0WaiV1WwAA_cq0.jpg","https://t.co/BcGnjW0GTP","https://twitter.com/TuSNHD/status/1100455600226471942/photo/1","photo","http://pbs.twimg.com/media/D0WaiV1WwAA_cq0.jpg","https://t.co/BcGnjW0GTP","https://twitter.com/TuSNHD/status/1100455600226471942/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TuSNHD/status/1100455600226471942","TuSNHD","Las Vegas, Nevada","Para proteger y  promover la salud, el medio ambiente y el bienestar de los residentes y visitantes del Sur de Nevada","http://t.co/Beyh6PjJP9",FALSE,251,242,16,10977,20,2011-09-12 21:37:13,FALSE,"http://t.co/Beyh6PjJP9","http://www.southernnevadahealthdistrict.org","en","https://pbs.twimg.com/profile_banners/372491544/1357319662","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1540266683/SNHD-Espanol-Twitter_normal.jpg",-115.1398296,36.1699412
"x358828227","x1100447969478930432",2019-02-26 17:30:15,"MagsTweets2","Precautions...... #influenza <U+0001F91E><U+0001F3FB> https://t.co/3PCIMsNpHQ","Twitter for iPhone",31,,,,FALSE,FALSE,1,0,"influenza",,,,,"http://pbs.twimg.com/media/D0WTmEGWsAIajv-.jpg","https://t.co/3PCIMsNpHQ","https://twitter.com/MagsTweets2/status/1100447969478930432/photo/1","photo","http://pbs.twimg.com/media/D0WTmEGWsAIajv-.jpg","https://t.co/3PCIMsNpHQ","https://twitter.com/MagsTweets2/status/1100447969478930432/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/23aaa87ea90e76a4.json","Newark","Newark, DE","city","United States","US","NA NA","NA NA","-75.7886691 -75.7235281 -75.7235281 -75.7886691 39.6431 39.6431 39.715087 39.715087","https://twitter.com/MagsTweets2/status/1100447969478930432","Mags","First State","Just a UD Blue Hen Alum ‘86 with a pair of Vuarnets from 1982!! #BlueHensForever    <U+2618><U+FE0F><U+2618><U+FE0F><U+2618><U+FE0F> insta @mambo1982",,FALSE,26,33,11,6406,1222,2011-08-20 15:33:39,FALSE,,,"en","https://pbs.twimg.com/profile_banners/358828227/1436044068","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1064722034717073409/P-6rCPoy_normal.jpg",-94.8677189,36.933645
"x3400425129","x1100444632343670785",2019-02-26 17:17:00,"CClinicJournal","Pregnant Women With Influenza at Higher Risk for Hospitalization
More: https://t.co/fZsioiTagS

#flu #Influenza #pregnancyawarenessweek https://t.co/6NhyImGIVi","TweetDeck",135,,,,FALSE,FALSE,0,0,"flu Influenza pregnancyawarenessweek",,"bit.ly/2BJl1IT","https://t.co/fZsioiTagS","https://bit.ly/2BJl1IT","http://pbs.twimg.com/media/D0VU3kGX0AEKCXK.jpg","https://t.co/6NhyImGIVi","https://twitter.com/CClinicJournal/status/1100444632343670785/photo/1","photo","http://pbs.twimg.com/media/D0VU3kGX0AEKCXK.jpg","https://t.co/6NhyImGIVi","https://twitter.com/CClinicJournal/status/1100444632343670785/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CClinicJournal/status/1100444632343670785","Contemporary Clinic","United States","The official Twitter account for Contemporary Clinic.","http://t.co/78ePwerDsS",FALSE,348,165,29,2396,158,2015-08-02 20:03:22,FALSE,"http://t.co/78ePwerDsS","http://www.ContemporaryClinic.com","en","https://pbs.twimg.com/profile_banners/3400425129/1439212671","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/628291663622856704/niaau45S_normal.jpg",-95.712891,37.09024
"x1049377553037873153","x1100440216077258752",2019-02-26 16:59:27,"JosueLarMor","#BuenMartes
Si perteneces a los grupos de riesgo, acude a vacunarte contra la #influenza 
<U+2B55>Niñas y niños menores de 5 años.
<U+2B55>Mujeres embarazadas.
<U+2B55>Personas con #cáncer o en tratamiento de quimioterapia. 
<U+2B55>Personas con #VIH.
<U+2B55>Adultos mayores de 60 años.
#AnfitrionesDeLaSalud https://t.co/8rPzqyfy0m","Twitter Web Client",274,,,,FALSE,FALSE,4,3,"BuenMartes influenza cáncer VIH AnfitrionesDeLaSalud",,,,,"http://pbs.twimg.com/media/D0WMSCbXgAEwMVt.jpg","https://t.co/8rPzqyfy0m","https://twitter.com/JosueLarMor/status/1100440216077258752/photo/1","photo","http://pbs.twimg.com/media/D0WMSCbXgAEwMVt.jpg","https://t.co/8rPzqyfy0m","https://twitter.com/JosueLarMor/status/1100440216077258752/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JosueLarMor/status/1100440216077258752","Josué Larios Morales","Cuernavaca, Morelos","Director General del Régimen Estatal de Protección Social en Salud de Morelos","https://t.co/Tu0mkdUneq",FALSE,243,254,0,367,333,2018-10-08 19:14:39,FALSE,"https://t.co/Tu0mkdUneq","https://www.spmor.gob.mx/","en","https://pbs.twimg.com/profile_banners/1049377553037873153/1546729658","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1052311304000569344/rWX5FBBx_normal.jpg",-99.2215659,18.9242095
"x190711430","x1100435843347607552",2019-02-26 16:42:04,"WIAAP","#VaccinesWork #flu #influenza #pediatrics #PutKids1st https://t.co/Ot1k8DCMUS","Twitter Web App",53,,,,TRUE,FALSE,1,0,"VaccinesWork flu influenza pediatrics PutKids1st",,"twitter.com/greenhousemd/s…","https://t.co/Ot1k8DCMUS","https://twitter.com/greenhousemd/status/1100159833226002433",,,,,,,,,,,"und","x1100159833226002433","Sick Visit for a kid with flu A today. No #fluvaccine.
Mom: He's got fever and cough and feels like he can't move. I didn't get the vaccine because I don't want any foreign substances in his body.
Me: He's got Influenza A.
Mom: I want that Tamiflu medicine for him.#tweetiatrician",2019-02-25 22:25:18,"Twitter Web Client",405,64,"x73648642","greenhousemd","Deborah Greenhouse",1984,798,5930,"South Carolina","pediatrician, mom, loves gardening, reading and advocating for kids everywhere. I have drunk the AAP Kool-Aid.
Tweets are my own,not medical advice.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WIAAP/status/1100435843347607552","AAP, Wisconsin Chap.","Wisconsin, USA","Official Twitter feed for the Wisconsin Chapter of the American Academy of Pediatrics","http://t.co/42oEmbDPI2",FALSE,1657,2382,65,5339,1672,2010-09-14 17:06:48,FALSE,"http://t.co/42oEmbDPI2","http://www.wiaap.org/","en","https://pbs.twimg.com/profile_banners/190711430/1542670646","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/755152144517373953/v_vSg6ea_normal.jpg",-88.7878678,43.7844397
"x2567291604","x1100431686448214016",2019-02-26 16:25:33,"DrZoroufy","If you haven’t gotten your #flushot, do it right away.  #Influenza is still very active in the US. https://t.co/P8RuMwzG5c","Twitter for iPhone",98,,,,TRUE,FALSE,0,0,"flushot Influenza",,"twitter.com/cdcgov/status/…","https://t.co/P8RuMwzG5c","https://twitter.com/cdcgov/status/1100431042899410944",,,,,,,,,,,"en","x1100431042899410944","We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms. Learn more here: https://t.co/LhxRbfJO8G https://t.co/Tad0jsNwX1",2019-02-26 16:23:00,"Twitter Ads",155,167,"x146569971","CDCgov","CDC",1145368,269,23505,"Atlanta, GA","CDC's official Twitter source for daily credible health & safety updates from Centers for Disease Control & Prevention. Privacy policy: https://t.co/N3OhkbXTAq",TRUE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/8ab9a87db23e5a16.json","Issaquah","Issaquah, WA","city","United States","US","NA NA","NA NA","-122.100358 -121.984731 -121.984731 -122.100358 47.508261 47.508261 47.577367 47.577367","https://twitter.com/DrZoroufy/status/1100431686448214016","SleepMD.com","Swedish Sleep Medicine-Seattle","#Sleep is the foundation for healthy, happy and productive days. #Insomnia #SleepApnea @Swedish @Prov_Health #SleepTips - Facebook @DrZoroufy","https://t.co/p3xDt645Zh",FALSE,878,165,32,4246,2189,2014-06-14 15:33:38,FALSE,"https://t.co/p3xDt645Zh","http://www.sleepmd.com","en","https://pbs.twimg.com/profile_banners/2567291604/1438063558","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1072229573759164416/eB6i-dKb_normal.jpg",-122.310118,47.6076339
"x626847530","x1100430896975564800",2019-02-26 16:22:25,"JGordonBramer","Yesterday, in a haze of #Influenza, I wrote another blog post: https://t.co/TNj9KIKgaK #SylviaPlath #VirginiaWoolf #AWritersDiary https://t.co/VE35WSyxqn","Twitter Web Client",129,,,,FALSE,FALSE,0,0,"Influenza SylviaPlath VirginiaWoolf AWritersDiary",,"juliagordonbramer.com/index.php/2019…","https://t.co/TNj9KIKgaK","http://juliagordonbramer.com/index.php/2019/02/25/a-writers-diary/","http://pbs.twimg.com/media/D0WEDYAWsAUXA_r.jpg","https://t.co/VE35WSyxqn","https://twitter.com/JGordonBramer/status/1100430896975564800/photo/1","photo","http://pbs.twimg.com/media/D0WEDYAWsAUXA_r.jpg","https://t.co/VE35WSyxqn","https://twitter.com/JGordonBramer/status/1100430896975564800/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JGordonBramer/status/1100430896975564800","Julia Gordon-Bramer","St. Louis, MO","Author of the Decoding Sylvia Plath series (Magi Press) & Fixed Stars Govern a Life: Decoding Sylvia Plath; professional tarot card reader; poet & professor","https://t.co/WqgU7mxwhS",FALSE,780,1143,15,1868,2471,2012-07-04 22:41:36,FALSE,"https://t.co/WqgU7mxwhS","http://www.juliagordonbramer.com","en","https://pbs.twimg.com/profile_banners/626847530/1354066283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2368110332/70x7hzzc3ielfa0onme2_normal.jpeg",-90.1994042,38.6270025
"x263268222","x1100429164966887430",2019-02-26 16:15:32,"Lalohdzswl","#Saltillo Suman ya 8 decesos por #Influenza en #Coahuila datos oficiales del Secretario @SS_Coahuila Roberto Bernal https://t.co/dgSgfvOqLp","Twitter for iPhone",115,,,,FALSE,FALSE,0,0,"Saltillo Influenza Coahuila",,,,,"http://pbs.twimg.com/media/D0WCfPVUYAAPQz8.jpg","https://t.co/dgSgfvOqLp","https://twitter.com/Lalohdzswl/status/1100429164966887430/photo/1","photo","http://pbs.twimg.com/media/D0WCfPVUYAAPQz8.jpg","https://t.co/dgSgfvOqLp","https://twitter.com/Lalohdzswl/status/1100429164966887430/photo/1",,"x437115062","SS_Coahuila","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lalohdzswl/status/1100429164966887430","Eduardo Hernandez.","Saltillo, Coahuila","Reportero de RCG, Radio y Televisión, Saltillo.",,FALSE,3092,1078,19,10533,73,2011-03-09 18:34:49,FALSE,,,"es","https://pbs.twimg.com/profile_banners/263268222/1392447103","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1094005835032719360/1JXZ1kmc_normal.jpg",-100.973678,25.4383234
"x202499566","x1100423226231005185",2019-02-26 15:51:56,"sanluisatiempo","#SLP #Salud #Influenza
No hay alarma por Influenza en SLP pero los casos seguirán: Rangel Martínez https://t.co/Jm0GDceH6Q https://t.co/UCjWedTkoV","WordPress.com",122,,,,FALSE,FALSE,0,0,"SLP Salud Influenza",,"sanluisatiempo.com/?p=100286","https://t.co/Jm0GDceH6Q","http://sanluisatiempo.com/?p=100286","http://pbs.twimg.com/media/D0V9F63W0AETDsr.jpg","https://t.co/UCjWedTkoV","https://twitter.com/sanluisatiempo/status/1100423226231005185/photo/1","photo","http://pbs.twimg.com/media/D0V9F63W0AETDsr.jpg","https://t.co/UCjWedTkoV","https://twitter.com/sanluisatiempo/status/1100423226231005185/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanluisatiempo/status/1100423226231005185","San Luis A Tiempo","San Luis Potosí, México","Sistema informativo.. San Luis A Tiempo.. La Informacion, Cuando la Necesitas","https://t.co/tWGBrqWJKW",FALSE,17346,151,131,47288,356,2010-10-14 05:01:33,FALSE,"https://t.co/tWGBrqWJKW","http://www.sanluisatiempo.com","es","https://pbs.twimg.com/profile_banners/202499566/1547418646","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1084578523371585536/VPSwH62J_normal.jpg",-100.9855409,22.1564699
