Date,ID,Tweet,Location
27/02/19 14:51,1.10077E+18,b'.@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within\xe2\x80\xa6 https://t.co/nwdPHNIkQ2',"Rochester, MI"
27/02/19 14:48,1.10077E+18,b'.@realDonaldTrump #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wane\xe2\x80\xa6 https://t.co/oyVpgsNQfO',Denver
27/02/19 14:48,1.10077E+18,b'.@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within\xe2\x80\xa6 https://t.co/aNZPnJzHcB',Denver
27/02/19 13:44,1.10075E+18,b'@CDCgov @CDCFlu A #healthsurveillance snapshot of #Influenza #immunization among @DeptofDefense #healthcare workers\xe2\x80\xa6 https://t.co/9aRG0GrQQy',"Falls Church, VA"
27/02/19 12:39,1.10074E+18,b'#Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 year\xe2\x80\xa6 https://t.co/xxr5Q6oV2a',"Oakland County, Mi"
27/02/19 12:22,1.10073E+18,"b'It\'s kind of surprising to me that there is no recent data of ""high quality"". It would certainly be difficult to co\xe2\x80\xa6 https://t.co/mklIR05KY6'","Indianapolis, IN"
27/02/19 10:46,1.10071E+18,b'10 Tips to Control Asthma in Winter\n#asthma_symptoms #influenza #asthma_treatment #inhaler #Asthma\xe2\x80\xa6 https://t.co/PN4wQYjpcd',Canada
27/02/19 4:06,1.10061E+18,b'.@RepDanKildee #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes w\xe2\x80\xa6 https://t.co/Ex5H4Faudn',"Auburn Hills, MI"
27/02/19 4:06,1.10061E+18,b'.@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes\xe2\x80\xa6 https://t.co/PgRrLvr5by',"Auburn Hills, MI"
27/02/19 4:06,1.10061E+18,b'.@SenStabenow #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes wi\xe2\x80\xa6 https://t.co/Z0WxmUfiFA',"Auburn Hills, MI"
27/02/19 4:06,1.10061E+18,b'.@realDonaldTrump #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wane\xe2\x80\xa6 https://t.co/H0euJJiUd9',"Auburn Hills, MI"
27/02/19 4:06,1.10061E+18,b'.@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within\xe2\x80\xa6 https://t.co/qw74Dm98cU',"Auburn Hills, MI"
27/02/19 3:39,1.1006E+18,b'#Influenza virus tests are recommended for all suspected influenza patients who are admitted to the hospital\xe2\x80\xa6 https://t.co/DdhWOMtWWj',United States
27/02/19 2:01,1.10058E+18,"b'This #flu season hasn\xe2\x80\x99t been as intense as last year, but it should still be taken seriously. As many as 17.8 milli\xe2\x80\xa6 https://t.co/trFFRgzhcG'","Oklahoma City, OK"
26/02/19 23:13,1.10053E+18,b'Buss it down fi dem Dr. Dr. Phillip Coombs  -   IT\xe2\x80\x99S FLU SEASON NOW!! Also known as DRAFT\xf0\x9f\x98\x82 Here are some myths on \xe2\x80\x98\xe2\x80\xa6 https://t.co/b7WXTisCtf',Charleston South Carolina USA
26/02/19 23:00,1.10053E+18,b'A #healthsurveillance summary of the @DeptofDefense GEIS Global Influenza Program tracks annual #influenza incidenc\xe2\x80\xa6 https://t.co/wUEu96BT3g',"Falls Church, VA"
26/02/19 20:53,1.1005E+18,b'Haven\xe2\x80\x99t had the #flu in over a decade. What are your go to remedies to help? \n\n#sick #influenza #everyoneissick',Toronto
26/02/19 19:09,1.10047E+18,b'Receptor for #bat #influenza #virus uncovers potential risk to #humans https://t.co/jcvc5g2zf2',"Wallingford, PA"
26/02/19 19:01,1.10047E+18,"b'CRISPR could help protect us from viruses like the flu and HIV, but hey that would require believing in viruses, is\xe2\x80\xa6 https://t.co/qwizkBTVpc'",Earth
26/02/19 18:18,1.10046E+18,b'Order now at https://t.co/usZdmZmNvw or find a store near you. #Telemedicine #Symptomtosolution #DocInABox\xe2\x80\xa6 https://t.co/r4xfoyHgov',"Austin, TX"
26/02/19 17:30,1.10045E+18,b'Precautions...... #influenza \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbb https://t.co/3PCIMsNpHQ',First State
26/02/19 17:30,1.10045E+18,"b'Rapid #flu tests reduce #antibiotic prescriptions, additional visits: https://t.co/BPwJu4SefS #influenza https://t.co/555zoNrYxF'","Thorofare, NJ"
26/02/19 17:17,1.10044E+18,b'Pregnant Women With Influenza at Higher Risk for Hospitalization\nMore: https://t.co/fZsioiTagS\n\n#flu #Influenza\xe2\x80\xa6 https://t.co/kwyhJBFVR2',United States
26/02/19 17:15,1.10044E+18,"b'#Tamiflu (oseltamivir) is the most common ""treatment"" for #influenza, and a 2015 meta-analysis  found a 21% shorter\xe2\x80\xa6 https://t.co/Qq6Ix8P7EW'","Norcross, GA"
26/02/19 17:11,1.10044E+18,"b""#CDC warns of severe #flu strain 'wave'\nAt start of flu season, the predominant strain was influenza A #H1N1, but n\xe2\x80\xa6 https://t.co/MlGuPuRrOZ""",New York
26/02/19 16:25,1.10043E+18,"b'If you haven\xe2\x80\x99t gotten your #flushot, do it right away.  #Influenza is still very active in the US. https://t.co/P8RuMwzG5c'",Swedish Sleep Medicine-Seattle
26/02/19 16:22,1.10043E+18,"b'Yesterday, in a haze of #Influenza, I wrote another blog post: https://t.co/TNj9KIKgaK #SylviaPlath #VirginiaWoolf\xe2\x80\xa6 https://t.co/yWaf9ILacI'","St. Louis, MO"
26/02/19 15:33,1.10042E+18,b'The #CDC Flu Map for Week 7 - ending Feb. 16 - is virtually identical to the Week 6 map with only one state - West\xe2\x80\xa6 https://t.co/xEOwoOUS3s',Minnesota
26/02/19 14:09,1.1004E+18,b'Can You Catch the #Flu and a Cold at the Same Time? https://t.co/r2iT2Ku4tQ #Influenza #pophealth #medicalevidence https://t.co/LVCmaUb3yX',"Nashville, TN"
26/02/19 13:47,1.10039E+18,b'.@coldQ1 is a natural oral spray designed to help your body fight the #coldandflu It provides herbs that have\xe2\x80\xa6 https://t.co/Lt86d9ug8F',Canada
26/02/19 12:19,1.10037E+18,"b'At OB board checkout today, I learned that women who have #influenza in #pregnancy have babies w/ increased risk of\xe2\x80\xa6 https://t.co/t39HCzjF98'","Columbus, OH"
26/02/19 7:05,1.10029E+18,b'What would happen in a flu outbreak if there were no public health labs? Spoiler alert: It\xe2\x80\x99d be scary. #Influenza https://t.co/l51Y6fr7hi',"Silver Spring, MD"
26/02/19 3:23,1.10023E+18,b'Did your doctor tell you the #FluShot INCREASES respiratory issues 4.4 times?\n\n#STUDY:  Increased Risk of Noninflue\xe2\x80\xa6 https://t.co/L0Mn3lDTNZ',"NoVA, USA"
25/02/19 22:16,1.10016E+18,"b'#Immunization is on the Agenda!\n\nPharmacists @open_pharmacy @UWPharmacy\nhost OPEN 2019 Summit, March 26, U of T Fac\xe2\x80\xa6 https://t.co/hvKt2CXTwP'","Toronto, Ontario"
25/02/19 21:52,1.10015E+18,b'Info:Unique combination of #herbs traditionally used 2support a #healthy #respiratory system n open mucus #Influenza https://t.co/KUCQ2toJHw',Bellevue
25/02/19 20:15,1.10013E+18,"b'A new #influenza treatment? #Xofluza, a polymerase acidic endonuclease inhibitor has just hit the market. Catch up\xe2\x80\xa6 https://t.co/jHkmdzkvin'","Norcross, GA"
25/02/19 20:15,1.10013E+18,"b'Ever wonder about the difference between #Influenza, the #CommonCold and #StomachFlu? Check out this chart and see\xe2\x80\xa6 https://t.co/HFYQK1F0iW'",Northern Alberta
25/02/19 20:06,1.10012E+18,"b'Waiting Room.\n.\n.\n#doctor #photographer #photography #influenza #artistsoninstagram @ Smyrna, Georgia https://t.co/LwCeyHbV3W'","Atlanta, GA"
25/02/19 19:46,1.10012E+18,b'No response to #proning or higher #PEEP. \xe2\x80\x94&gt; #ECMO. #influenza #ARDS @efan75 https://t.co/djeCm8LGVy',"Salt Lake City, Utah"
25/02/19 18:30,1.1001E+18,b'Please help save lives: get your flu shot. #influenza \xf0\x9f\x92\x89 https://t.co/y4AKML59db',The Garden State
25/02/19 17:29,1.10009E+18,b'Steroids - not anti-TNF -associated with #influenza in patients with #IBD https://t.co/O5uXFe8yMz',"Washington, Seattle"
25/02/19 16:22,1.10007E+18,b'Take action on your terms. #Telemedicine #Symptomtosolution #DallasMoms #DocInABox #BehindTheBox #UnboxTheDoc\xe2\x80\xa6 https://t.co/R2HVoqTDap',"Austin, TX"
25/02/19 16:15,1.10007E+18,"b""Find out how long the #fluseason will stick around. Here's a hint, we're still giving #flushots! Call 810-406-4246\xe2\x80\xa6 https://t.co/OhISVeLVYp""","Michigan, USA"
25/02/19 15:35,1.10006E+18,b'FL bill would give #pharmacists the authority to provide point-of-care testing and treatment for #influenza and\xe2\x80\xa6 https://t.co/u8q3v3XTY5',"Chicago, IL"
25/02/19 15:08,1.10005E+18,"b""N95 Respirators Don't Offer Full Protection From Flu Virus, Study Finds\nWakeForest #MERS #Influenza\xe2\x80\xa6 https://t.co/V2JdgM7T9b""","Valencia, CA"
25/02/19 15:06,1.10005E+18,"b""N95 Respirators Don't Offer Full Protection From Flu Virus, Study Finds\n@WakeForest #MERS #Influenza\xe2\x80\xa6 https://t.co/z8brc13CET""",New York
25/02/19 15:01,1.10005E+18,b'Walking through a clinic and see this friendly Haiku posted on an office door \xf0\x9f\x98\xb7 #influenza #flu #haiku https://t.co/pAaVXZwZpt',"Pittsburgh, PA"
25/02/19 14:18,1.10004E+18,b'New study found that patients who contract an #influenza-like illness have an increased risk of #stroke. Find out m\xe2\x80\xa6 https://t.co/6t2neVQzTH',"Norwalk, CT"
25/02/19 13:39,1.10003E+18,b'\xe2\x98\x80\xef\xb8\x8fInfluenza disrupted our family\n     #vacation.\n\n\xf0\x9f\x93\x8dGet the #vaccine: We had less\n     severe symptoms.\n\xf0\x9f\x93\x8dDon\xe2\x80\x99t go to\xe2\x80\xa6 https://t.co/lP3en06bV3',"Sacramento, California"
25/02/19 13:16,1.10002E+18,b'Tragic #VaccinateYourKids #VaccinesSaveLives #VaccinesWork @CSAHQ @CMAdocs #influenza #measlesoutbreak https://t.co/Jxjlylo34V',"Los Angeles, CA"
25/02/19 4:35,1.09989E+18,"b'""...all Aboriginal and Torres Strait Islander children six months of age to 14-year-olds will now be able to receiv\xe2\x80\xa6 https://t.co/WSMkhclgt7'",Australia
25/02/19 4:12,1.09988E+18,b'@derekhaas He went straight for the hug! #Oscars and #influenza in one night!',Chicago
25/02/19 1:30,1.09984E+18,"b'""A 14-year-old San Diego girl died from #influenza last week \xe2\x80\x93 the first San Diego child to die from the #flu this\xe2\x80\xa6 https://t.co/RXhsdC5CzQ'","Sacramento, CA"
25/02/19 0:05,1.09982E+18,"b'Interesting research from Australia with big implications for the US #Medicare population and other care sites, suc\xe2\x80\xa6 https://t.co/3zPLCoechc'","Portland, ME"
25/02/19 0:00,1.09982E+18,"b'In 1918, a parade in #Philadelphia spread the #SpanishFlu far and wide, resulting in many cases of #influenza and m\xe2\x80\xa6 https://t.co/BXK4qBmC0N'",Philadelphia
24/02/19 23:25,1.09981E+18,b'The other one goes down...#influenza https://t.co/u5w4UlcF9H',"Indianapolis, IN"
24/02/19 20:13,1.09976E+18,b'#STUDY: Prevention of #Influenza Episodes with #Colostrum Compared with #Vaccination in Healthy &amp; High-Risk Cardiov\xe2\x80\xa6 https://t.co/smeYTXYESp',"NoVA, USA"
24/02/19 18:26,1.09974E+18,b'Doing better today. Just feel really nauseated when I get up to walk. #Influenza',USA
24/02/19 17:01,1.09972E+18,"b'In pediatric patients aged 2-17 years, the #LAIV was less effective against #influenza A/H1N1pdm09 https://t.co/LQJX1dAxxh'","New York, NY"
24/02/19 15:26,1.09969E+18,"b'To date 22,300 people have died of #influenza. Initial wave was less deadly H1N1. Now moving to a more severe H3N2\xe2\x80\xa6 https://t.co/cgFFvRpIUD'","Omaha, NE"
24/02/19 14:53,1.09968E+18,"b'New episode of #science #podcast This Week in Virology #TWiV 536: A flock of seagulls, a herd of seals\xe2\x80\xa6 https://t.co/pVCOhVFSlL'","New York, USA"
24/02/19 3:56,1.09952E+18,"b'""A fourth-grade girl from Ohio died just one day after being diagnosed with strep throat and #influenza.... to date\xe2\x80\xa6 https://t.co/Y2NZ7qsW0X'","Sacramento, CA"
24/02/19 3:51,1.09952E+18,b'#Antiviral Activity of Fermented #Ginseng Extracts against a Broad Range of #Influenza Viruses. - PubMed - NCBI https://t.co/vix8IrSPOj',"Inglewood, CA"
24/02/19 1:03,1.09947E+18,b'Sick with stomach flu...lower body and chest is killing me \xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2 #Influenza',USA
23/02/19 22:22,1.09943E+18,"b'Great, now all of my bras are too big. #influenza'",United States
23/02/19 21:27,1.09942E+18,b'Info:Unique combination of #herbs traditionally used 2support a #healthy #respiratory system n open mucus #Influenza https://t.co/KUCQ2toJHw',Bellevue
23/02/19 20:52,1.09941E+18,b'More Severe Strain of Flu Spreading Widely: CDC https://t.co/bmlOmudQHl #cdc #flu #flushot #fluvaccine #health\xe2\x80\xa6 https://t.co/d5DpBURsOU',"Houston, Texas, USA"
23/02/19 20:44,1.09941E+18,"b'This #flu season hasn\xe2\x80\x99t been as intense as last year, but it should still be taken seriously. As many as 17.8 milli\xe2\x80\xa6 https://t.co/41Ei52azsX'","Wisconsin, USA"
23/02/19 16:31,1.09935E+18,b'I love it when my kids get sick &amp; then I get it because sharing is caring. #amusing #momdown #flu #plague\xe2\x80\xa6 https://t.co/VMIITzNQcA',"Chicago, IL"
23/02/19 15:20,1.09933E+18,"b'This #flu season hasn\xe2\x80\x99t been as intense as last year, but it should still be taken seriously. As many as 17.8 milli\xe2\x80\xa6 https://t.co/93XEW20owP'","Jefferson City, Missouri"
23/02/19 15:20,1.09933E+18,"b'This #flu season hasn\xe2\x80\x99t been as intense as last year, but it should still be taken seriously. As many as 17.8 milli\xe2\x80\xa6 https://t.co/S4WqSnl8el'","St. Louis, Missouri"
23/02/19 15:20,1.09933E+18,"b'This #flu season hasn\xe2\x80\x99t been as intense as last year, but it should still be taken seriously. As many as 17.8 milli\xe2\x80\xa6 https://t.co/OegmFlYDJf'","St. Louis, MO"
23/02/19 15:20,1.09933E+18,"b'This #flu season hasn\xe2\x80\x99t been as intense as last year, but it should still be taken seriously. As many as 17.8 milli\xe2\x80\xa6 https://t.co/TTH5tAB9AR'","Maryville, MO"
23/02/19 15:00,1.09932E+18,"b'#WATCH: Norman Moore, PhD, discusses the development of rapid digital immunoassays, which are designed to obtain\xe2\x80\xa6 https://t.co/nK7ufUOKhj'","East Windsor, NJ"
23/02/19 15:00,1.09932E+18,b'#Influenza in Europe: Influenza A: 14954 (+1768) sentinel/111106 (+17948) non-sentinel cases; Influenza B: 143 (+7)\xe2\x80\xa6 https://t.co/nlo4EVYZlC',USA
23/02/19 14:59,1.09932E+18,b'#Influenza in the USA: 95261 (+10994) Influenza A/3570 (+291) Influenza B cases reported by @CDCgov for the 2018/20\xe2\x80\xa6 https://t.co/8F6GP0D562',USA
23/02/19 14:35,1.09932E+18,b'#Influenza is a serious disease and every #flu season is different. So what can we expect from the current flu seas\xe2\x80\xa6 https://t.co/WE8krhnQww',"New Jersey, USA"
23/02/19 13:01,1.09929E+18,"b'Day 2 of up all night with this sad, sick, pathetic creature. #influenza #croup https://t.co/2P51eSF3PX'","Indianapolis, IN"
23/02/19 11:46,1.09927E+18,b'New #influenza preprint: Evolution-guided design of super-restrictor antiviral proteins reveals a breadth-versus-sp\xe2\x80\xa6 https://t.co/ghwG13s2L7',United States
23/02/19 11:46,1.09927E+18,b'New #influenza preprint: Rule-based meta-analysis reveals the major role of PB2 in influencing influenza A virus vi\xe2\x80\xa6 https://t.co/BoqIgmeCSU',United States
23/02/19 11:24,1.09927E+18,b'Woke up to 0 body aches and chills but still weak asf but idc at least I\xe2\x80\x99m starting to feel better #influenza',"Pittsburgh, PA"
23/02/19 2:58,1.09914E+18,"b'Ohio 4th-grader dies same day she\xe2\x80\x99s diagnosed with flu, strep throat https://t.co/n2xiD4oEjV\xe2\x80\xa6 https://t.co/BiO73ozDws'","Houston, Texas, USA"
23/02/19 2:45,1.09914E+18,b'Did you know that vaccinating children every year for the flu might make them more vulnerable to pandemic strains o\xe2\x80\xa6 https://t.co/U5VvTyyNdz',"Newport Beach, CA"
23/02/19 2:40,1.09914E+18,"b'US #flu activity increased again in the last week, reaching the highest levels of #influenza-like illness (ILI) so\xe2\x80\xa6 https://t.co/xLQSKCNPAx'","Vermont, USA"
23/02/19 2:35,1.09914E+18,b'What 2 sick Johns look like.  #influenza #realflu #notmanflu @ Nassau Shores Civic Associate https://t.co/JnLuRwQa1s',NYC
23/02/19 1:46,1.09912E+18,"b'Meanwhile, in the ICU, so many patients have been critically ill from #influenza this season; their intubated voice\xe2\x80\xa6 https://t.co/Nu3N2JRJoK'","Phoenix, AZ"
22/02/19 23:53,1.09909E+18,"b""Blunt. Less dead kids. That's  what motives all the recommendations for #influenza vaccination. #VaccinesWork   https://t.co/lLpkjdNXrX""","Omaha, NE"
22/02/19 22:00,1.09907E+18,b'A great image... makes #influenza look nice https://t.co/x2AmbrsZz7',toronto
22/02/19 21:27,1.09906E+18,"b""It's not too late in the season to get your #flushot! Find a clinic near you: https://t.co/jYukm2qKF6 or call Healt\xe2\x80\xa6 https://t.co/eEBlnLWjPl""",Northern Alberta
22/02/19 21:03,1.09905E+18,b'Patients with A(H3N2) #influenza had a significantly lower mortality rate when oseltamivir therapy was initiated wi\xe2\x80\xa6 https://t.co/LH7ehZ0WBO',United States
22/02/19 20:41,1.09905E+18,"b'#FluFactFriday: The #influenza #vaccine is not perfect, but even if you get the #flu, the vaccine can prevent sever\xe2\x80\xa6 https://t.co/Msoe6RxBeW'","West Bloomfield Township, MI"
22/02/19 19:50,1.09903E+18,b'Canine Influenza: Is Your Dog at Risk?\nhttps://t.co/zX7Nup7Tyz #dogsoftwitter #dog #canine #caninehealth #doggie\xe2\x80\xa6 https://t.co/1p1W8nCkpq',"Brookfield, WI"
22/02/19 19:47,1.09903E+18,"b""No, it's not too late to immunize your child against the flu. #VaccinesWork #flu #influenza @HealthyChildren\xe2\x80\xa6 https://t.co/WleEB5kTm0""","Wisconsin, USA"
22/02/19 19:01,1.09902E+18,"b'Since September, 43,071 positive specimens for #influenza A have been confirmed by the @CDCgov. https://t.co/hqXwuqpn2h'","New York, NY"
22/02/19 18:15,1.09901E+18,b'LIVE on-demand video chat with a medical professional and get a prescription if you need one. #Telemedicine\xe2\x80\xa6 https://t.co/BCSmEA4SSa',"Austin, TX"
22/02/19 17:26,1.099E+18,b'The #WHO advisory board recommends next year\xe2\x80\x99s #fluvaccine cover the H1N1 strain and two types of the #influenza B\xe2\x80\xa6 https://t.co/55uGkVozHZ',"Baltimore, MD"
22/02/19 16:56,1.09899E+18,b'Critically ill patients with #influenza type A(H3N2) have a 30% reduction in mortality rates when they receive\xe2\x80\xa6 https://t.co/PQoJMv34Kg',United States
22/02/19 16:33,1.09898E+18,"b'So Type A flu it is. #xofluza #influenza @ Hampstead, North Carolina https://t.co/L236SETZ85'","North Carolina, USA"
22/02/19 15:51,1.09897E+18,b'Influenza activity is widespread in the European Region. Among hospitalized influenza virus-infected patients admit\xe2\x80\xa6 https://t.co/zgl3pRp4lq',Netherlands
22/02/19 15:28,1.09897E+18,b'MSCA Fellow - Demography of historical influenza pandemics 2019 https://t.co/UXbOuxKynW @UofT_dlsph #influenza\xe2\x80\xa6 https://t.co/zBu5m5njgc',"Toronto, Canada"
22/02/19 14:32,1.09895E+18,b'SAVE THE DATE: ID Epi Seminar Series 2019: Rustom Antia from @EmoryUniversity will be presenting Feb 28th! We look\xe2\x80\xa6 https://t.co/yx84ooynYW',"Boston, MA"
